filename,report_date,filing_date,ticker,cik,
RF_1281761_10-Q_2012-08-06.txt,20120630,20120806,RF,1281761,
RF_1281761_10-Q_2012-11-05.txt,20120930,20121105,RF,1281761,
RF_1281761_10-Q_2013-05-08.txt,20130331,20130508,RF,1281761,
RF_1281761_10-Q_2013-08-08.txt,20130630,20130808,RF,1281761,
RF_1281761_10-Q_2013-11-06.txt,20130930,20131106,RF,1281761,
RF_1281761_10-Q_2014-05-07.txt,20140331,20140507,RF,1281761,
RF_1281761_10-Q_2014-08-06.txt,20140630,20140806,RF,1281761,
RF_1281761_10-Q_2014-11-05.txt,20140930,20141105,RF,1281761,
RF_1281761_10-Q_2015-05-06.txt,20150331,20150506,RF,1281761,
RF_1281761_10-Q_2015-08-05.txt,20150630,20150805,RF,1281761,
RF_1281761_10-Q_2015-11-05.txt,20150930,20151105,RF,1281761,
RHI_315213_10-K_2003-03-26.txt,20021231,20030326,RHI,315213,
RHI_315213_10-K_2004-03-08.txt,20031231,20040308,RHI,315213,
RHI_315213_10-K_2005-02-23.txt,20041231,20050223,RHI,315213,
RHI_315213_10-K_2006-03-06.txt,20051231,20060306,RHI,315213,
RHI_315213_10-K_2007-02-23.txt,20061231,20070223,RHI,315213,
RHI_315213_10-K_2008-02-20.txt,20071231,20080220,RHI,315213,
RHI_315213_10-K_2009-02-19.txt,20081231,20090219,RHI,315213,
RHI_315213_10-K_2010-02-19.txt,20091231,20100219,RHI,315213,
RHI_315213_10-K_2011-02-17.txt,20101231,20110217,RHI,315213,
RHI_315213_10-K_2012-02-17.txt,20111231,20120217,RHI,315213,
RHI_315213_10-K_2013-02-15.txt,20121213,20130215,RHI,315213,
RHI_315213_10-K_2014-02-14.txt,20131231,20140214,RHI,315213,
RHI_315213_10-K_2015-02-13.txt,20141231,20150213,RHI,315213,
RHI_315213_10-Q_2000-05-11.txt,20000331,20000511,RHI,315213,
RHI_315213_10-Q_2000-08-02.txt,20000630,20000802,RHI,315213,
RHI_315213_10-Q_2000-11-13.txt,20000930,20001113,RHI,315213,
RHI_315213_10-Q_2001-05-09.txt,20010331,20010509,RHI,315213,
RHI_315213_10-Q_2001-07-31.txt,20010630,20010731,RHI,315213,
RHI_315213_10-Q_2001-11-07.txt,20010930,20011107,RHI,315213,
RHI_315213_10-Q_2002-05-13.txt,20020331,20020513,RHI,315213,
RHI_315213_10-Q_2002-08-13.txt,20020630,20020813,RHI,315213,
RHI_315213_10-Q_2002-11-13.txt,20020930,20021113,RHI,315213,
RHI_315213_10-Q_2003-05-14.txt,20030331,20030514,RHI,315213,
RHI_315213_10-Q_2003-07-31.txt,20030630,20030731,RHI,315213,
RHI_315213_10-Q_2003-11-13.txt,20030930,20031113,RHI,315213,
RHI_315213_10-Q_2004-05-06.txt,20040331,20040506,RHI,315213,
RHI_315213_10-Q_2004-08-05.txt,20040630,20040805,RHI,315213,
RHI_315213_10-Q_2004-11-09.txt,20040930,20041109,RHI,315213,
RHI_315213_10-Q_2005-05-05.txt,20050331,20050505,RHI,315213,
RHI_315213_10-Q_2005-08-03.txt,20050630,20050803,RHI,315213,
RHI_315213_10-Q_2005-11-04.txt,20050930,20051104,RHI,315213,
RHI_315213_10-Q_2006-05-05.txt,20060331,20060505,RHI,315213,
RHI_315213_10-Q_2006-08-04.txt,20060630,20060804,RHI,315213,
RHI_315213_10-Q_2006-11-06.txt,20060930,20061106,RHI,315213,
RHI_315213_10-Q_2007-05-04.txt,20070331,20070504,RHI,315213,
RHI_315213_10-Q_2007-08-06.txt,20070630,20070806,RHI,315213,
RHI_315213_10-Q_2007-11-02.txt,20070930,20071102,RHI,315213,
RHI_315213_10-Q_2008-05-09.txt,20080331,20080509,RHI,315213,
RHI_315213_10-Q_2008-07-31.txt,20080630,20080731,RHI,315213,
RHI_315213_10-Q_2008-10-31.txt,20080930,20081031,RHI,315213,
RHI_315213_10-Q_2009-05-08.txt,20090331,20090508,RHI,315213,
RHI_315213_10-Q_2009-07-30.txt,20090630,20090730,RHI,315213,
RHI_315213_10-Q_2009-10-29.txt,20090930,20091029,RHI,315213,
RHI_315213_10-Q_2010-05-07.txt,20100331,20100507,RHI,315213,
RHI_315213_10-Q_2010-08-02.txt,20100331,20100507,RHI,315213,
RHI_315213_10-Q_2010-11-05.txt,20100331,20100507,RHI,315213,
RHI_315213_10-Q_2011-05-06.txt,20110331,20110506,RHI,315213,
RHI_315213_10-Q_2011-07-29.txt,20110331,20110506,RHI,315213,
RHI_315213_10-Q_2011-11-04.txt,20110930,20111104,RHI,315213,
RHI_315213_10-Q_2012-05-04.txt,20120331,20120504,RHI,315213,
RHI_315213_10-Q_2012-08-03.txt,20120630,20120803,RHI,315213,
RHI_315213_10-Q_2012-11-08.txt,20120930,20121108,RHI,315213,
RHI_315213_10-Q_2013-05-06.txt,20130331,20130506,RHI,315213,
RHI_315213_10-Q_2013-08-02.txt,20130630,20130802,RHI,315213,
RHI_315213_10-Q_2013-11-01.txt,20130930,20131101,RHI,315213,
RHI_315213_10-Q_2014-05-09.txt,20140331,20140509,RHI,315213,
RHI_315213_10-Q_2014-08-01.txt,20140630,20140801,RHI,315213,
RHI_315213_10-Q_2014-10-31.txt,20140930,20141031,RHI,315213,
RHI_315213_10-Q_2015-05-08.txt,20150331,20150508,RHI,315213,
RHI_315213_10-Q_2015-08-03.txt,20150630,20150803,RHI,315213,
RHI_315213_10-Q_2015-11-02.txt,20150930,20151102,RHI,315213,
RHT_1087423_10-K_2000-05-25.txt,20000229,20000525,RHT,1087423,
RHT_1087423_10-K_2001-04-19.txt,20010228,20010419,RHT,1087423,
RHT_1087423_10-K_2002-05-29.txt,20020228,20020529,RHT,1087423,
RHT_1087423_10-K_2003-05-29.txt,20030228,20030529,RHT,1087423,
RHT_1087423_10-K_2004-05-14.txt,20040229,20040514,RHT,1087423,
RHT_1087423_10-K_2005-05-16.txt,20050228,20050516,RHT,1087423,
RHT_1087423_10-K_2006-05-12.txt,20060228,20060512,RHT,1087423,
RHT_1087423_10-K_2007-04-30.txt,20070228,20070430,RHT,1087423,
RHT_1087423_10-K_2008-04-29.txt,20080229,20080429,RHT,1087423,
RHT_1087423_10-K_2009-04-29.txt,20090228,20090429,RHT,1087423,
RHT_1087423_10-K_2010-04-29.txt,20100228,20100429,RHT,1087423,
RHT_1087423_10-K_2011-04-29.txt,20110228,20110429,RHT,1087423,
RHT_1087423_10-K_2012-04-25.txt,20120229,20120425,RHT,1087423,
RHT_1087423_10-K_2013-04-25.txt,20130228,20130425,RHT,1087423,
RHT_1087423_10-K_2014-04-24.txt,20140228,20140424,RHT,1087423,
RHT_1087423_10-K_2015-04-28.txt,20150228,20150428,RHT,1087423,
RHT_1087423_10-Q_2000-01-14.txt,19991130,20000114,RHT,1087423,
RHT_1087423_10-Q_2000-07-17.txt,20000531,20000717,RHT,1087423,
RHT_1087423_10-Q_2000-10-16.txt,20000831,20001016,RHT,1087423,
RHT_1087423_10-Q_2001-01-12.txt,20001130,20010112,RHT,1087423,
RHT_1087423_10-Q_2001-07-12.txt,20010531,20010712,RHT,1087423,
RHT_1087423_10-Q_2001-10-15.txt,20010831,20011015,RHT,1087423,
RHT_1087423_10-Q_2002-01-14.txt,20011130,20020114,RHT,1087423,
RHT_1087423_10-Q_2002-07-12.txt,20020531,20020712,RHT,1087423,
RHT_1087423_10-Q_2002-10-15.txt,20020831,20021015,RHT,1087423,
RHT_1087423_10-Q_2003-01-10.txt,20021130,20030110,RHT,1087423,
RHT_1087423_10-Q_2003-06-27.txt,20030531,20030627,RHT,1087423,
RHT_1087423_10-Q_2003-10-15.txt,20030831,20031015,RHT,1087423,
RHT_1087423_10-Q_2004-01-06.txt,20031130,20040106,RHT,1087423,
RHT_1087423_10-Q_2004-07-19.txt,20040531,20040719,RHT,1087423,
RHT_1087423_10-Q_2004-10-12.txt,20040831,20041012,RHT,1087423,
RHT_1087423_10-Q_2005-01-10.txt,20041130,20050110,RHT,1087423,
RHT_1087423_10-Q_2005-07-11.txt,20050531,20050711,RHT,1087423,
RHT_1087423_10-Q_2005-10-11.txt,20050831,20051011,RHT,1087423,
RHT_1087423_10-Q_2006-01-09.txt,20051130,20060109,RHT,1087423,
RHT_1087423_10-Q_2006-07-10.txt,20060531,20060710,RHT,1087423,
RHT_1087423_10-Q_2006-10-10.txt,20060831,20061010,RHT,1087423,
RHT_1087423_10-Q_2007-01-09.txt,20061130,20070109,RHT,1087423,
RHT_1087423_10-Q_2007-07-10.txt,20070531,20070710,RHT,1087423,
RHT_1087423_10-Q_2007-10-10.txt,20070831,20071010,RHT,1087423,
RHT_1087423_10-Q_2008-01-09.txt,20071130,20080109,RHT,1087423,
RHT_1087423_10-Q_2008-07-10.txt,20080531,20080710,RHT,1087423,
RHT_1087423_10-Q_2008-10-10.txt,20080831,20081010,RHT,1087423,
RHT_1087423_10-Q_2009-01-09.txt,20081130,20090109,RHT,1087423,
RHT_1087423_10-Q_2009-07-10.txt,20090531,20090710,RHT,1087423,
RHT_1087423_10-Q_2009-10-05.txt,20090831,20091005,RHT,1087423,
RHT_1087423_10-Q_2010-01-11.txt,20091130,20100111,RHT,1087423,
RHT_1087423_10-Q_2010-07-09.txt,20100531,20100709,RHT,1087423,
RHT_1087423_10-Q_2010-10-08.txt,20100531,20100709,RHT,1087423,
RHT_1087423_10-Q_2011-01-10.txt,20101130,20110110,RHT,1087423,
RHT_1087423_10-Q_2011-07-07.txt,20101130,20110110,RHT,1087423,
RHT_1087423_10-Q_2011-10-06.txt,20101130,20110110,RHT,1087423,
RHT_1087423_10-Q_2012-01-09.txt,20111130,20120109,RHT,1087423,
RHT_1087423_10-Q_2012-07-06.txt,20120531,20120706,RHT,1087423,
RHT_1087423_10-Q_2012-10-05.txt,20120831,20121005,RHT,1087423,
RHT_1087423_10-Q_2013-01-08.txt,20121130,20130108,RHT,1087423,
RHT_1087423_10-Q_2013-07-05.txt,20130531,20130705,RHT,1087423,
RHT_1087423_10-Q_2013-10-04.txt,20130729,20131004,RHT,1087423,
RHT_1087423_10-Q_2014-01-09.txt,20131130,20140109,RHT,1087423,
RHT_1087423_10-Q_2014-07-09.txt,20140531,20140709,RHT,1087423,
RHT_1087423_10-Q_2014-09-29.txt,20140831,20140929,RHT,1087423,
RHT_1087423_10-Q_2015-01-08.txt,20141130,20150108,RHT,1087423,
RHT_1087423_10-Q_2015-07-09.txt,20150531,20150709,RHT,1087423,
RHT_1087423_10-Q_2015-10-07.txt,20150831,20151007,RHT,1087423,
RIG_1451505_10-K_2009-02-26.txt,20081231,20090226,RIG,1451505,
RIG_1451505_10-K_2010-02-24.txt,20091231,20100224,RIG,1451505,
RIG_1451505_10-K_2011-02-28.txt,20101231,20110228,RIG,1451505,
RIG_1451505_10-K_2012-02-27.txt,20111231,20120227,RIG,1451505,
RIG_1451505_10-K_2013-03-01.txt,20121231,20130301,RIG,1451505,
RIG_1451505_10-K_2014-02-27.txt,20131231,20140227,RIG,1451505,
RIG_1451505_10-K_2015-02-26.txt,20141231,20150226,RIG,1451505,
RIG_1451505_10-Q_2009-05-06.txt,20090331,20090506,RIG,1451505,
RIG_1451505_10-Q_2009-08-06.txt,20090630,20090806,RIG,1451505,
RIG_1451505_10-Q_2009-11-04.txt,20090930,20091104,RIG,1451505,
RIG_1451505_10-Q_2010-05-05.txt,20100331,20100505,RIG,1451505,
RIG_1451505_10-Q_2010-08-04.txt,20100630,20100804,RIG,1451505,
RIG_1451505_10-Q_2010-11-03.txt,20100930,20101103,RIG,1451505,
RIG_1451505_10-Q_2011-05-04.txt,20110331,20110504,RIG,1451505,
RIG_1451505_10-Q_2011-08-03.txt,20110331,20110504,RIG,1451505,
RIG_1451505_10-Q_2011-11-03.txt,20110930,20111103,RIG,1451505,
RIG_1451505_10-Q_2012-05-02.txt,20120331,20120502,RIG,1451505,
RIG_1451505_10-Q_2012-08-03.txt,20120630,20120803,RIG,1451505,
RIG_1451505_10-Q_2012-11-05.txt,20120930,20121105,RIG,1451505,
RIG_1451505_10-Q_2013-05-08.txt,20130331,20130508,RIG,1451505,
RIG_1451505_10-Q_2013-08-07.txt,20130630,20130807,RIG,1451505,
RIG_1451505_10-Q_2013-11-06.txt,20130930,20131106,RIG,1451505,
RIG_1451505_10-Q_2014-05-07.txt,20140331,20140507,RIG,1451505,
RIG_1451505_10-Q_2014-08-06.txt,20140630,20140806,RIG,1451505,
RIG_1451505_10-Q_2014-11-10.txt,20140930,20141110,RIG,1451505,
RIG_1451505_10-Q_2015-05-06.txt,20150331,20150506,RIG,1451505,
RIG_1451505_10-Q_2015-08-05.txt,20150630,20150805,RIG,1451505,
RIG_1451505_10-Q_2015-11-04.txt,20150930,20151104,RIG,1451505,
RL_1037038_10-K_2002-06-25.txt,20020330,20020625,RL,1037038,
RL_1037038_10-K_2003-06-19.txt,20030329,20030619,RL,1037038,
RL_1037038_10-K_2004-06-07.txt,20040403,20040607,RL,1037038,
RL_1037038_10-K_2005-07-01.txt,20050402,20050701,RL,1037038,
RL_1037038_10-K_2006-06-15.txt,20060401,20060615,RL,1037038,
RL_1037038_10-K_2007-05-30.txt,20070331,20070530,RL,1037038,
RL_1037038_10-K_2008-05-28.txt,20080329,20080528,RL,1037038,
RL_1037038_10-K_2009-05-27.txt,20090328,20090527,RL,1037038,
RL_1037038_10-K_2010-06-02.txt,20100403,20100602,RL,1037038,
RL_1037038_10-K_2011-05-26.txt,20100403,20100602,RL,1037038,
RL_1037038_10-K_2012-05-24.txt,20120331,20120524,RL,1037038,
RL_1037038_10-K_2013-05-23.txt,20130330,20130523,RL,1037038,
RL_1037038_10-K_2014-05-15.txt,20140329,20140515,RL,1037038,
RL_1037038_10-K_2015-05-15.txt,20150328,20150515,RL,1037038,
RL_1037038_10-Q_2000-02-15.txt,20000101,20000215,RL,1037038,
RL_1037038_10-Q_2000-08-15.txt,20000701,20000815,RL,1037038,
RL_1037038_10-Q_2000-11-14.txt,20000930,20001114,RL,1037038,
RL_1037038_10-Q_2001-02-13.txt,20001230,20010213,RL,1037038,
RL_1037038_10-Q_2001-08-14.txt,20010630,20010814,RL,1037038,
RL_1037038_10-Q_2001-11-13.txt,20010929,20011113,RL,1037038,
RL_1037038_10-Q_2002-02-12.txt,20011229,20020212,RL,1037038,
RL_1037038_10-Q_2002-08-13.txt,20020629,20020813,RL,1037038,
RL_1037038_10-Q_2002-11-12.txt,20020928,20021112,RL,1037038,
RL_1037038_10-Q_2003-02-11.txt,20021228,20030211,RL,1037038,
RL_1037038_10-Q_2003-08-12.txt,20030628,20030812,RL,1037038,
RL_1037038_10-Q_2003-11-12.txt,20030927,20031112,RL,1037038,
RL_1037038_10-Q_2004-02-10.txt,20031227,20040210,RL,1037038,
RL_1037038_10-Q_2004-08-12.txt,20040703,20040812,RL,1037038,
RL_1037038_10-Q_2004-11-12.txt,20041002,20041112,RL,1037038,
RL_1037038_10-Q_2005-02-10.txt,20050101,20050210,RL,1037038,
RL_1037038_10-Q_2005-08-11.txt,20050702,20050811,RL,1037038,
RL_1037038_10-Q_2005-11-10.txt,20051001,20051110,RL,1037038,
RL_1037038_10-Q_2006-02-09.txt,20051231,20060209,RL,1037038,
RL_1037038_10-Q_2006-08-10.txt,20060701,20060810,RL,1037038,
RL_1037038_10-Q_2006-11-09.txt,20060930,20061109,RL,1037038,
RL_1037038_10-Q_2007-02-08.txt,20061230,20070208,RL,1037038,
RL_1037038_10-Q_2007-08-09.txt,20070630,20070809,RL,1037038,
RL_1037038_10-Q_2007-11-08.txt,20070929,20071108,RL,1037038,
RL_1037038_10-Q_2008-02-07.txt,20071229,20080207,RL,1037038,
RL_1037038_10-Q_2008-08-07.txt,20080628,20080807,RL,1037038,
RL_1037038_10-Q_2008-11-06.txt,20080927,20081106,RL,1037038,
RL_1037038_10-Q_2009-02-05.txt,20081227,20090205,RL,1037038,
RL_1037038_10-Q_2009-08-06.txt,20090627,20090806,RL,1037038,
RL_1037038_10-Q_2009-11-05.txt,20090926,20091105,RL,1037038,
RL_1037038_10-Q_2010-02-04.txt,20091226,20100204,RL,1037038,
RL_1037038_10-Q_2010-08-10.txt,20091226,20100204,RL,1037038,
RL_1037038_10-Q_2010-11-10.txt,20091226,20100204,RL,1037038,
RL_1037038_10-Q_2011-02-09.txt,20110101,20110209,RL,1037038,
RL_1037038_10-Q_2011-08-11.txt,20110101,20110209,RL,1037038,
RL_1037038_10-Q_2011-11-09.txt,20111001,20111109,RL,1037038,
RL_1037038_10-Q_2012-02-08.txt,20111231,20120208,RL,1037038,
RL_1037038_10-Q_2012-08-09.txt,20120630,20120809,RL,1037038,
RL_1037038_10-Q_2012-11-02.txt,20120929,20121102,RL,1037038,
RL_1037038_10-Q_2013-02-06.txt,20121229,20130206,RL,1037038,
RL_1037038_10-Q_2013-08-08.txt,20130629,20130808,RL,1037038,
RL_1037038_10-Q_2013-11-06.txt,20130928,20131106,RL,1037038,
RL_1037038_10-Q_2014-02-05.txt,20131228,20140205,RL,1037038,
RL_1037038_10-Q_2014-08-07.txt,20140628,20140807,RL,1037038,
RL_1037038_10-Q_2014-10-30.txt,20140927,20141030,RL,1037038,
RL_1037038_10-Q_2015-02-04.txt,20141227,20150204,RL,1037038,
RL_1037038_10-Q_2015-08-06.txt,20150627,20150806,RL,1037038,
RL_1037038_10-Q_2015-11-05.txt,20150926,20151105,RL,1037038,
ROK_1024478_10-K_2002-11-25.txt,20020930,20021125,ROK,1024478,
ROK_1024478_10-K_2003-12-03.txt,20030930,20031203,ROK,1024478,
ROK_1024478_10-K_2004-11-19.txt,20040930,20041119,ROK,1024478,
ROK_1024478_10-K_2005-11-10.txt,20050930,20051110,ROK,1024478,
ROK_1024478_10-K_2006-11-09.txt,20060930,20061109,ROK,1024478,
ROK_1024478_10-K_2007-11-19.txt,20070930,20071119,ROK,1024478,
ROK_1024478_10-K_2008-11-21.txt,20080930,20081121,ROK,1024478,
ROK_1024478_10-K_2009-11-18.txt,20090930,20091118,ROK,1024478,
ROK_1024478_10-K_2010-11-18.txt,20090930,20091118,ROK,1024478,
ROK_1024478_10-K_2011-11-14.txt,20110930,20111114,ROK,1024478,
ROK_1024478_10-K_2012-11-19.txt,20120930,20121119,ROK,1024478,
ROK_1024478_10-K_2013-11-18.txt,20130930,20131118,ROK,1024478,
ROK_1024478_10-K_2014-11-18.txt,20140930,20141118,ROK,1024478,
ROK_1024478_10-K_2015-11-17.txt,20150930,20151117,ROK,1024478,
ROK_1024478_10-Q_2000-02-11.txt,19991231,20000211,ROK,1024478,
ROK_1024478_10-Q_2000-05-11.txt,20000331,20000511,ROK,1024478,
ROK_1024478_10-Q_2000-08-11.txt,20000630,20000811,ROK,1024478,
ROK_1024478_10-Q_2001-02-07.txt,20001231,20010207,ROK,1024478,
ROK_1024478_10-Q_2001-05-09.txt,20010331,20010509,ROK,1024478,
ROK_1024478_10-Q_2001-08-09.txt,20010630,20010809,ROK,1024478,
ROK_1024478_10-Q_2002-02-08.txt,20011231,20020208,ROK,1024478,
ROK_1024478_10-Q_2002-05-07.txt,20020331,20020507,ROK,1024478,
ROK_1024478_10-Q_2002-08-06.txt,20020630,20020806,ROK,1024478,
ROK_1024478_10-Q_2003-02-06.txt,20021231,20030206,ROK,1024478,
ROK_1024478_10-Q_2003-04-30.txt,20030331,20030430,ROK,1024478,
ROK_1024478_10-Q_2003-08-05.txt,20030630,20030805,ROK,1024478,
ROK_1024478_10-Q_2004-02-04.txt,20031231,20040204,ROK,1024478,
ROK_1024478_10-Q_2004-05-04.txt,20040331,20040504,ROK,1024478,
ROK_1024478_10-Q_2004-07-28.txt,20040630,20040728,ROK,1024478,
ROK_1024478_10-Q_2005-01-28.txt,20041231,20050128,ROK,1024478,
ROK_1024478_10-Q_2005-04-29.txt,20050331,20050429,ROK,1024478,
ROK_1024478_10-Q_2005-07-28.txt,20050630,20050728,ROK,1024478,
ROK_1024478_10-Q_2006-01-27.txt,20051231,20060127,ROK,1024478,
ROK_1024478_10-Q_2006-04-28.txt,20060331,20060428,ROK,1024478,
ROK_1024478_10-Q_2006-07-28.txt,20060630,20060728,ROK,1024478,
ROK_1024478_10-Q_2007-01-26.txt,20061231,20070126,ROK,1024478,
ROK_1024478_10-Q_2007-04-27.txt,20070331,20070427,ROK,1024478,
ROK_1024478_10-Q_2007-07-27.txt,20070630,20070727,ROK,1024478,
ROK_1024478_10-Q_2008-02-06.txt,20071231,20080206,ROK,1024478,
ROK_1024478_10-Q_2008-04-25.txt,20080331,20080425,ROK,1024478,
ROK_1024478_10-Q_2008-07-29.txt,20080630,20080729,ROK,1024478,
ROK_1024478_10-Q_2009-02-06.txt,20081231,20090206,ROK,1024478,
ROK_1024478_10-Q_2009-05-07.txt,20090331,20090507,ROK,1024478,
ROK_1024478_10-Q_2009-08-04.txt,20090630,20090804,ROK,1024478,
ROK_1024478_10-Q_2010-02-08.txt,20091231,20100208,ROK,1024478,
ROK_1024478_10-Q_2010-05-05.txt,20100331,20100505,ROK,1024478,
ROK_1024478_10-Q_2010-08-05.txt,20100331,20100505,ROK,1024478,
ROK_1024478_10-Q_2011-02-03.txt,20101231,20110203,ROK,1024478,
ROK_1024478_10-Q_2011-05-05.txt,20110331,20110505,ROK,1024478,
ROK_1024478_10-Q_2011-08-04.txt,20110331,20110505,ROK,1024478,
ROK_1024478_10-Q_2012-02-08.txt,20111231,20120208,ROK,1024478,
ROK_1024478_10-Q_2012-05-03.txt,20120331,20120503,ROK,1024478,
ROK_1024478_10-Q_2012-08-02.txt,20120630,20120802,ROK,1024478,
ROK_1024478_10-Q_2013-02-06.txt,20121231,20130206,ROK,1024478,
ROK_1024478_10-Q_2013-05-02.txt,20130331,20130502,ROK,1024478,
ROK_1024478_10-Q_2013-08-07.txt,20130630,20130807,ROK,1024478,
ROK_1024478_10-Q_2014-02-06.txt,20131231,20140206,ROK,1024478,
ROK_1024478_10-Q_2014-05-05.txt,20140331,20140505,ROK,1024478,
ROK_1024478_10-Q_2014-08-05.txt,20140630,20140805,ROK,1024478,
ROK_1024478_10-Q_2015-02-05.txt,20141231,20150205,ROK,1024478,
ROK_1024478_10-Q_2015-05-06.txt,20150331,20150506,ROK,1024478,
ROK_1024478_10-Q_2015-08-04.txt,20150630,20150804,ROK,1024478,
ROP_882835_10-K_2000-01-27.txt,19991031,20000127,ROP,882835,
ROP_882835_10-K_2001-01-26.txt,20001031,20010126,ROP,882835,
ROP_882835_10-K_2002-01-22.txt,20011031,20020122,ROP,882835,
ROP_882835_10-K_2003-01-15.txt,20021031,20030115,ROP,882835,
ROP_882835_10-K_2004-03-15.txt,20031231,20040315,ROP,882835,
ROP_882835_10-K_2005-03-16.txt,20041231,20050316,ROP,882835,
ROP_882835_10-K_2006-03-16.txt,20051231,20060316,ROP,882835,
ROP_882835_10-K_2007-03-01.txt,20061231,20070301,ROP,882835,
ROP_882835_10-K_2008-02-29.txt,20071231,20080229,ROP,882835,
ROP_882835_10-K_2009-03-02.txt,20081231,20090302,ROP,882835,
ROP_882835_10-K_2010-02-26.txt,20091231,20100226,ROP,882835,
ROP_882835_10-K_2011-02-25.txt,20101231,20110225,ROP,882835,
ROP_882835_10-K_2012-02-24.txt,20111231,20120224,ROP,882835,
ROP_882835_10-K_2013-02-25.txt,20121231,20130225,ROP,882835,
ROP_882835_10-K_2014-02-21.txt,20131231,20140221,ROP,882835,
ROP_882835_10-K_2015-02-20.txt,20141231,20150220,ROP,882835,
ROP_882835_10-Q_2000-03-08.txt,20000131,20000308,ROP,882835,
ROP_882835_10-Q_2000-06-12.txt,20000430,20000612,ROP,882835,
ROP_882835_10-Q_2000-09-13.txt,20000731,20000913,ROP,882835,
ROP_882835_10-Q_2001-03-02.txt,20010131,20010302,ROP,882835,
ROP_882835_10-Q_2001-06-13.txt,20010430,20010613,ROP,882835,
ROP_882835_10-Q_2001-09-13.txt,20010731,20010913,ROP,882835,
ROP_882835_10-Q_2002-03-14.txt,20020131,20020314,ROP,882835,
ROP_882835_10-Q_2002-06-14.txt,20020430,20020614,ROP,882835,
ROP_882835_10-Q_2002-09-13.txt,20020731,20020913,ROP,882835,
ROP_882835_10-Q_2003-03-17.txt,20030131,20030317,ROP,882835,
ROP_882835_10-Q_2003-06-16.txt,20030430,20030616,ROP,882835,
ROP_882835_10-Q_2003-09-12.txt,20030731,20030912,ROP,882835,
ROP_882835_10-Q_2003-11-06.txt,20030930,20031106,ROP,882835,
ROP_882835_10-Q_2004-05-10.txt,20040331,20040510,ROP,882835,
ROP_882835_10-Q_2004-08-03.txt,20040630,20040803,ROP,882835,
ROP_882835_10-Q_2004-11-05.txt,20040930,20041105,ROP,882835,
ROP_882835_10-Q_2005-05-10.txt,20050331,20050510,ROP,882835,
ROP_882835_10-Q_2005-08-09.txt,20050630,20050809,ROP,882835,
ROP_882835_10-Q_2005-11-09.txt,20050930,20051109,ROP,882835,
ROP_882835_10-Q_2006-05-10.txt,20060331,20060510,ROP,882835,
ROP_882835_10-Q_2006-08-09.txt,20060630,20060809,ROP,882835,
ROP_882835_10-Q_2006-11-09.txt,20060930,20061109,ROP,882835,
ROP_882835_10-Q_2007-05-10.txt,20070331,20070510,ROP,882835,
ROP_882835_10-Q_2007-08-09.txt,20070630,20070809,ROP,882835,
ROP_882835_10-Q_2007-11-09.txt,20070930,20071109,ROP,882835,
ROP_882835_10-Q_2008-05-12.txt,20080331,20080512,ROP,882835,
ROP_882835_10-Q_2008-07-25.txt,20080630,20080725,ROP,882835,
ROP_882835_10-Q_2008-11-07.txt,20080930,20081107,ROP,882835,
ROP_882835_10-Q_2009-05-07.txt,20090331,20090507,ROP,882835,
ROP_882835_10-Q_2009-08-04.txt,20090630,20090804,ROP,882835,
ROP_882835_10-Q_2009-11-02.txt,20090930,20091102,ROP,882835,
ROP_882835_10-Q_2010-05-07.txt,20100331,20100507,ROP,882835,
ROP_882835_10-Q_2010-08-06.txt,20100331,20100507,ROP,882835,
ROP_882835_10-Q_2010-11-05.txt,20100331,20100507,ROP,882835,
ROP_882835_10-Q_2011-05-05.txt,20110331,20110505,ROP,882835,
ROP_882835_10-Q_2011-08-08.txt,20110331,20110505,ROP,882835,
ROP_882835_10-Q_2011-11-02.txt,20110930,20111102,ROP,882835,
ROP_882835_10-Q_2012-05-07.txt,20120331,20120507,ROP,882835,
ROP_882835_10-Q_2012-08-08.txt,20120630,20120808,ROP,882835,
ROP_882835_10-Q_2012-11-05.txt,20121031,20121105,ROP,882835,
ROP_882835_10-Q_2013-05-09.txt,20130331,20130509,ROP,882835,
ROP_882835_10-Q_2013-08-07.txt,20130630,20130807,ROP,882835,
ROP_882835_10-Q_2013-11-08.txt,20130930,20131108,ROP,882835,
ROP_882835_10-Q_2014-05-02.txt,20140331,20140502,ROP,882835,
ROP_882835_10-Q_2014-08-06.txt,20140630,20140806,ROP,882835,
ROP_882835_10-Q_2014-11-05.txt,20140930,20141105,ROP,882835,
ROP_882835_10-Q_2015-05-06.txt,20150331,20150506,ROP,882835,
ROP_882835_10-Q_2015-08-06.txt,20150630,20150806,ROP,882835,
ROP_882835_10-Q_2015-11-03.txt,20150930,20151103,ROP,882835,
ROST_745732_10-K_2000-04-28.txt,20000129,20000428,ROST,745732,
ROST_745732_10-K_2001-04-27.txt,20010203,20010427,ROST,745732,
